,itemID,rating,userID
45899,305,7.0,akon5
45900,343,10.0,akon5
45901,462,1.0,akon5
45902,562,9.0,akon5
45903,566,6.0,akon5
45904,31,10.0,akrahul
45905,43,10.0,akrahul
45906,114,10.0,akrahul
45907,125,10.0,akrahul
45908,133,5.0,akrahul
45909,225,10.0,akrahul
45910,355,10.0,akrahul
45911,405,10.0,akrahul
45912,437,10.0,akrahul
45913,445,10.0,akrahul
45914,553,10.0,akrahul
45915,558,10.0,akrahul
45916,562,10.0,akrahul
45917,568,10.0,akrahul
45918,595,10.0,akrahul
45919,644,10.0,akrahul
45920,645,10.0,akrahul
45921,22,10.0,akshatmahajan
45922,36,5.0,akshatmahajan
45923,44,6.0,akshatmahajan
45924,56,7.0,akshatmahajan
45925,91,6.0,akshatmahajan
45926,117,9.0,akshatmahajan
45927,156,7.0,akshatmahajan
45928,248,6.0,akshatmahajan
45929,318,7.0,akshatmahajan
45930,357,8.0,akshatmahajan
45931,377,9.0,akshatmahajan
45932,381,8.0,akshatmahajan
45933,433,7.0,akshatmahajan
45934,437,10.0,akshatmahajan
45935,445,9.0,akshatmahajan
45936,456,10.0,akshatmahajan
45937,468,3.0,akshatmahajan
45938,470,6.0,akshatmahajan
45939,510,7.0,akshatmahajan
45940,518,7.0,akshatmahajan
45941,30,8.0,akshay-ak-kumar
45942,134,8.0,akshay-ak-kumar
45943,159,8.0,akshay-ak-kumar
45944,212,7.0,akshay-ak-kumar
45945,299,7.0,akshay-ak-kumar
45946,345,7.0,akshay-ak-kumar
45947,431,8.0,akshay-ak-kumar
45948,451,8.0,akshay-ak-kumar
45949,504,7.0,akshay-ak-kumar
45950,507,8.0,akshay-ak-kumar
45951,521,8.0,akshay-ak-kumar
45952,560,8.0,akshay-ak-kumar
45953,599,9.0,akshay-ak-kumar
45954,617,7.0,akshay-ak-kumar
45955,633,9.0,akshay-ak-kumar
45956,641,9.0,akshay-ak-kumar
45957,123,8.0,aladar-219-783287
45958,188,7.0,aladar-219-783287
45959,276,6.0,aladar-219-783287
45960,371,7.0,aladar-219-783287
45961,376,9.0,aladar-219-783287
45962,426,10.0,aladar-219-783287
45963,466,9.0,aladar-219-783287
45964,559,8.0,aladar-219-783287
45965,592,10.0,aladar-219-783287
45966,606,8.0,aladar-219-783287
45967,649,7.0,aladar-219-783287
45968,79,7.0,alahmed-55673
45969,83,6.0,alahmed-55673
45970,115,8.0,alahmed-55673
45971,133,10.0,alahmed-55673
45972,150,7.0,alahmed-55673
45973,234,5.0,alahmed-55673
45974,250,5.0,alahmed-55673
45975,283,7.0,alahmed-55673
45976,308,7.0,alahmed-55673
45977,364,7.0,alahmed-55673
45978,414,8.0,alahmed-55673
45979,419,6.0,alahmed-55673
45980,556,7.0,alahmed-55673
45981,596,7.0,alahmed-55673
45982,625,6.0,alahmed-55673
45983,0,8.0,alansabljakovic-39044
45984,10,7.0,alansabljakovic-39044
45985,17,9.0,alansabljakovic-39044
45986,18,7.0,alansabljakovic-39044
45987,26,10.0,alansabljakovic-39044
45988,27,7.0,alansabljakovic-39044
45989,32,7.0,alansabljakovic-39044
45990,39,9.0,alansabljakovic-39044
45991,42,6.0,alansabljakovic-39044
45992,45,8.0,alansabljakovic-39044
45993,48,8.0,alansabljakovic-39044
45994,50,10.0,alansabljakovic-39044
45995,54,8.0,alansabljakovic-39044
45996,56,7.0,alansabljakovic-39044
45997,59,8.0,alansabljakovic-39044
45998,61,8.0,alansabljakovic-39044
45999,71,7.0,alansabljakovic-39044
46000,80,9.0,alansabljakovic-39044
46001,81,8.0,alansabljakovic-39044
46002,85,8.0,alansabljakovic-39044
46003,100,7.0,alansabljakovic-39044
46004,109,9.0,alansabljakovic-39044
46005,110,10.0,alansabljakovic-39044
46006,112,5.0,alansabljakovic-39044
46007,117,8.0,alansabljakovic-39044
46008,118,8.0,alansabljakovic-39044
46009,122,8.0,alansabljakovic-39044
46010,126,8.0,alansabljakovic-39044
46011,134,8.0,alansabljakovic-39044
46012,137,8.0,alansabljakovic-39044
46013,138,8.0,alansabljakovic-39044
46014,139,7.0,alansabljakovic-39044
46015,153,7.0,alansabljakovic-39044
46016,163,8.0,alansabljakovic-39044
46017,166,9.0,alansabljakovic-39044
46018,168,7.0,alansabljakovic-39044
46019,172,8.0,alansabljakovic-39044
46020,174,8.0,alansabljakovic-39044
46021,175,8.0,alansabljakovic-39044
46022,176,8.0,alansabljakovic-39044
46023,178,8.0,alansabljakovic-39044
46024,185,8.0,alansabljakovic-39044
46025,191,10.0,alansabljakovic-39044
46026,195,6.0,alansabljakovic-39044
46027,196,9.0,alansabljakovic-39044
46028,198,9.0,alansabljakovic-39044
46029,200,7.0,alansabljakovic-39044
46030,213,8.0,alansabljakovic-39044
46031,221,8.0,alansabljakovic-39044
46032,222,10.0,alansabljakovic-39044
46033,224,7.0,alansabljakovic-39044
46034,230,7.0,alansabljakovic-39044
46035,244,8.0,alansabljakovic-39044
46036,252,8.0,alansabljakovic-39044
46037,255,10.0,alansabljakovic-39044
46038,260,9.0,alansabljakovic-39044
46039,261,9.0,alansabljakovic-39044
46040,262,9.0,alansabljakovic-39044
46041,267,8.0,alansabljakovic-39044
46042,269,7.0,alansabljakovic-39044
46043,272,8.0,alansabljakovic-39044
46044,273,9.0,alansabljakovic-39044
46045,275,8.0,alansabljakovic-39044
46046,276,3.0,alansabljakovic-39044
46047,284,10.0,alansabljakovic-39044
46048,287,7.0,alansabljakovic-39044
46049,291,9.0,alansabljakovic-39044
46050,294,8.0,alansabljakovic-39044
46051,298,8.0,alansabljakovic-39044
46052,301,7.0,alansabljakovic-39044
46053,316,10.0,alansabljakovic-39044
46054,320,9.0,alansabljakovic-39044
46055,323,8.0,alansabljakovic-39044
46056,324,9.0,alansabljakovic-39044
46057,327,8.0,alansabljakovic-39044
46058,332,10.0,alansabljakovic-39044
46059,334,8.0,alansabljakovic-39044
46060,338,7.0,alansabljakovic-39044
46061,340,10.0,alansabljakovic-39044
46062,342,6.0,alansabljakovic-39044
46063,345,10.0,alansabljakovic-39044
46064,348,8.0,alansabljakovic-39044
46065,354,8.0,alansabljakovic-39044
46066,361,7.0,alansabljakovic-39044
46067,365,9.0,alansabljakovic-39044
46068,368,5.0,alansabljakovic-39044
46069,370,9.0,alansabljakovic-39044
46070,376,8.0,alansabljakovic-39044
46071,381,8.0,alansabljakovic-39044
46072,387,8.0,alansabljakovic-39044
46073,389,9.0,alansabljakovic-39044
46074,393,8.0,alansabljakovic-39044
46075,396,8.0,alansabljakovic-39044
46076,398,9.0,alansabljakovic-39044
46077,404,8.0,alansabljakovic-39044
46078,405,9.0,alansabljakovic-39044
46079,406,9.0,alansabljakovic-39044
46080,409,8.0,alansabljakovic-39044
46081,410,7.0,alansabljakovic-39044
46082,411,9.0,alansabljakovic-39044
46083,415,5.0,alansabljakovic-39044
46084,416,8.0,alansabljakovic-39044
46085,417,8.0,alansabljakovic-39044
46086,447,8.0,alansabljakovic-39044
46087,455,7.0,alansabljakovic-39044
46088,459,8.0,alansabljakovic-39044
46089,460,9.0,alansabljakovic-39044
46090,462,10.0,alansabljakovic-39044
46091,466,9.0,alansabljakovic-39044
46092,467,6.0,alansabljakovic-39044
46093,470,9.0,alansabljakovic-39044
46094,471,9.0,alansabljakovic-39044
46095,481,8.0,alansabljakovic-39044
46096,500,9.0,alansabljakovic-39044
46097,502,8.0,alansabljakovic-39044
46098,509,7.0,alansabljakovic-39044
46099,511,7.0,alansabljakovic-39044
46100,512,8.0,alansabljakovic-39044
46101,516,8.0,alansabljakovic-39044
46102,517,8.0,alansabljakovic-39044
46103,518,8.0,alansabljakovic-39044
46104,519,7.0,alansabljakovic-39044
46105,521,8.0,alansabljakovic-39044
46106,524,8.0,alansabljakovic-39044
46107,526,7.0,alansabljakovic-39044
46108,539,8.0,alansabljakovic-39044
46109,540,8.0,alansabljakovic-39044
46110,546,9.0,alansabljakovic-39044
46111,547,10.0,alansabljakovic-39044
46112,548,8.0,alansabljakovic-39044
46113,552,8.0,alansabljakovic-39044
46114,556,8.0,alansabljakovic-39044
46115,563,10.0,alansabljakovic-39044
46116,565,8.0,alansabljakovic-39044
46117,566,9.0,alansabljakovic-39044
46118,567,9.0,alansabljakovic-39044
46119,570,8.0,alansabljakovic-39044
46120,572,9.0,alansabljakovic-39044
46121,573,10.0,alansabljakovic-39044
46122,574,9.0,alansabljakovic-39044
46123,576,7.0,alansabljakovic-39044
46124,584,10.0,alansabljakovic-39044
46125,585,9.0,alansabljakovic-39044
46126,586,8.0,alansabljakovic-39044
46127,589,7.0,alansabljakovic-39044
46128,592,5.0,alansabljakovic-39044
46129,593,9.0,alansabljakovic-39044
46130,596,8.0,alansabljakovic-39044
46131,598,7.0,alansabljakovic-39044
46132,600,7.0,alansabljakovic-39044
46133,603,9.0,alansabljakovic-39044
46134,609,9.0,alansabljakovic-39044
46135,610,8.0,alansabljakovic-39044
46136,613,7.0,alansabljakovic-39044
46137,615,8.0,alansabljakovic-39044
46138,616,8.0,alansabljakovic-39044
46139,619,7.0,alansabljakovic-39044
46140,622,9.0,alansabljakovic-39044
46141,628,9.0,alansabljakovic-39044
46142,635,8.0,alansabljakovic-39044
46143,637,8.0,alansabljakovic-39044
46144,642,8.0,alansabljakovic-39044
46145,644,10.0,alansabljakovic-39044
46146,651,8.0,alansabljakovic-39044
46147,21,10.0,albertoveronese
46148,33,1.0,albertoveronese
46149,227,1.0,albertoveronese
46150,303,10.0,albertoveronese
46151,361,10.0,albertoveronese
46152,365,10.0,albertoveronese
46153,407,1.0,albertoveronese
46154,558,1.0,albertoveronese
46155,617,1.0,albertoveronese
46156,628,1.0,albertoveronese
46157,10,7.0,alcantaraj-16594
46158,20,8.0,alcantaraj-16594
46159,24,9.0,alcantaraj-16594
46160,91,7.0,alcantaraj-16594
46161,116,6.0,alcantaraj-16594
46162,134,9.0,alcantaraj-16594
46163,138,9.0,alcantaraj-16594
46164,150,7.0,alcantaraj-16594
46165,152,10.0,alcantaraj-16594
46166,154,10.0,alcantaraj-16594
46167,174,8.0,alcantaraj-16594
46168,175,8.0,alcantaraj-16594
46169,222,10.0,alcantaraj-16594
46170,270,10.0,alcantaraj-16594
46171,282,9.0,alcantaraj-16594
46172,287,5.0,alcantaraj-16594
46173,295,8.0,alcantaraj-16594
46174,311,7.0,alcantaraj-16594
46175,382,10.0,alcantaraj-16594
46176,386,9.0,alcantaraj-16594
46177,404,6.0,alcantaraj-16594
46178,409,5.0,alcantaraj-16594
46179,414,6.0,alcantaraj-16594
46180,417,10.0,alcantaraj-16594
46181,423,7.0,alcantaraj-16594
46182,435,7.0,alcantaraj-16594
46183,458,8.0,alcantaraj-16594
46184,468,7.0,alcantaraj-16594
46185,484,7.0,alcantaraj-16594
46186,491,7.0,alcantaraj-16594
46187,500,7.0,alcantaraj-16594
46188,502,10.0,alcantaraj-16594
46189,511,10.0,alcantaraj-16594
46190,512,9.0,alcantaraj-16594
46191,541,9.0,alcantaraj-16594
46192,565,7.0,alcantaraj-16594
46193,599,6.0,alcantaraj-16594
46194,648,8.0,alcantaraj-16594
46195,652,10.0,alcantaraj-16594
46196,53,8.0,aleksagrobar
46197,68,9.0,aleksagrobar
46198,114,10.0,aleksagrobar
46199,133,9.0,aleksagrobar
46200,154,7.0,aleksagrobar
46201,340,7.0,aleksagrobar
46202,364,8.0,aleksagrobar
46203,513,9.0,aleksagrobar
46204,584,9.0,aleksagrobar
46205,602,8.0,aleksagrobar
46206,644,9.0,aleksagrobar
46207,9,9.0,aleksanderk-95350
46208,31,10.0,aleksanderk-95350
46209,40,7.0,aleksanderk-95350
46210,68,8.0,aleksanderk-95350
46211,131,8.0,aleksanderk-95350
46212,159,8.0,aleksanderk-95350
46213,207,7.0,aleksanderk-95350
46214,216,7.0,aleksanderk-95350
46215,225,9.0,aleksanderk-95350
46216,284,8.0,aleksanderk-95350
46217,285,7.0,aleksanderk-95350
46218,383,7.0,aleksanderk-95350
46219,404,6.0,aleksanderk-95350
46220,408,4.0,aleksanderk-95350
46221,424,5.0,aleksanderk-95350
46222,430,7.0,aleksanderk-95350
46223,468,4.0,aleksanderk-95350
46224,497,7.0,aleksanderk-95350
46225,514,8.0,aleksanderk-95350
46226,518,7.0,aleksanderk-95350
46227,539,9.0,aleksanderk-95350
46228,553,7.0,aleksanderk-95350
46229,564,10.0,aleksanderk-95350
46230,629,8.0,aleksanderk-95350
46231,84,5.0,aleksandraryan
46232,188,9.0,aleksandraryan
46233,276,8.0,aleksandraryan
46234,348,10.0,aleksandraryan
46235,426,10.0,aleksandraryan
46236,445,10.0,aleksandraryan
46237,480,7.0,aleksandraryan
46238,559,10.0,aleksandraryan
46239,563,10.0,aleksandraryan
46240,9,9.0,alex-domberg
46241,54,8.0,alex-domberg
46242,97,9.0,alex-domberg
46243,188,7.0,alex-domberg
46244,268,8.0,alex-domberg
46245,426,10.0,alex-domberg
46246,559,9.0,alex-domberg
46247,606,10.0,alex-domberg
46248,620,7.0,alex-domberg
46249,27,10.0,alexanderdavies-99382
46250,31,8.0,alexanderdavies-99382
46251,39,10.0,alexanderdavies-99382
46252,119,10.0,alexanderdavies-99382
46253,150,7.0,alexanderdavies-99382
46254,188,10.0,alexanderdavies-99382
46255,241,4.0,alexanderdavies-99382
46256,318,8.0,alexanderdavies-99382
46257,393,7.0,alexanderdavies-99382
46258,411,8.0,alexanderdavies-99382
46259,412,10.0,alexanderdavies-99382
46260,486,10.0,alexanderdavies-99382
46261,546,10.0,alexanderdavies-99382
46262,562,7.0,alexanderdavies-99382
46263,598,8.0,alexanderdavies-99382
46264,121,8.0,alexandermangoldt
46265,225,3.0,alexandermangoldt
46266,239,8.0,alexandermangoldt
46267,351,9.0,alexandermangoldt
46268,357,1.0,alexandermangoldt
46269,399,7.0,alexandermangoldt
46270,407,6.0,alexandermangoldt
46271,421,7.0,alexandermangoldt
46272,599,8.0,alexandermangoldt
46273,11,10.0,alexismaria02
46274,79,10.0,alexismaria02
46275,106,10.0,alexismaria02
46276,187,10.0,alexismaria02
46277,284,10.0,alexismaria02
46278,357,9.0,alexismaria02
46279,372,10.0,alexismaria02
46280,404,10.0,alexismaria02
46281,407,10.0,alexismaria02
46282,470,10.0,alexismaria02
46283,555,10.0,alexismaria02
46284,558,10.0,alexismaria02
46285,44,6.0,alexklatt-28518
46286,50,7.0,alexklatt-28518
46287,117,2.0,alexklatt-28518
46288,156,10.0,alexklatt-28518
46289,225,9.0,alexklatt-28518
46290,234,6.0,alexklatt-28518
46291,236,9.0,alexklatt-28518
46292,237,9.0,alexklatt-28518
46293,249,6.0,alexklatt-28518
46294,287,5.0,alexklatt-28518
46295,320,7.0,alexklatt-28518
46296,372,10.0,alexklatt-28518
46297,377,7.0,alexklatt-28518
46298,417,5.0,alexklatt-28518
46299,433,8.0,alexklatt-28518
46300,439,6.0,alexklatt-28518
46301,445,8.0,alexklatt-28518
46302,484,8.0,alexklatt-28518
46303,512,4.0,alexklatt-28518
46304,551,9.0,alexklatt-28518
46305,599,5.0,alexklatt-28518
46306,615,7.0,alexklatt-28518
46307,624,7.0,alexklatt-28518
46308,628,6.0,alexklatt-28518
46309,644,9.0,alexklatt-28518
46310,31,10.0,alexkolokotronis
46311,39,9.0,alexkolokotronis
46312,53,7.0,alexkolokotronis
46313,79,10.0,alexkolokotronis
46314,108,10.0,alexkolokotronis
46315,131,9.0,alexkolokotronis
46316,133,10.0,alexkolokotronis
46317,183,10.0,alexkolokotronis
46318,187,10.0,alexkolokotronis
46319,194,10.0,alexkolokotronis
46320,285,2.0,alexkolokotronis
46321,294,10.0,alexkolokotronis
46322,297,8.0,alexkolokotronis
46323,305,1.0,alexkolokotronis
46324,313,10.0,alexkolokotronis
46325,346,9.0,alexkolokotronis
46326,369,10.0,alexkolokotronis
46327,377,10.0,alexkolokotronis
46328,440,3.0,alexkolokotronis
46329,520,9.0,alexkolokotronis
46330,541,10.0,alexkolokotronis
46331,551,10.0,alexkolokotronis
46332,575,10.0,alexkolokotronis
46333,585,10.0,alexkolokotronis
46334,644,10.0,alexkolokotronis
46335,24,9.0,alexlachance
46336,31,9.0,alexlachance
46337,99,9.0,alexlachance
46338,150,7.0,alexlachance
46339,154,9.0,alexlachance
46340,382,10.0,alexlachance
46341,491,8.0,alexlachance
46342,595,7.0,alexlachance
46343,644,10.0,alexlachance
46344,50,10.0,alexpeychev
46345,69,10.0,alexpeychev
46346,114,10.0,alexpeychev
46347,154,7.0,alexpeychev
46348,178,10.0,alexpeychev
46349,253,10.0,alexpeychev
46350,308,10.0,alexpeychev
46351,399,10.0,alexpeychev
46352,423,7.0,alexpeychev
46353,433,10.0,alexpeychev
46354,461,10.0,alexpeychev
46355,462,10.0,alexpeychev
46356,498,2.0,alexpeychev
46357,499,7.0,alexpeychev
46358,531,10.0,alexpeychev
46359,547,10.0,alexpeychev
46360,565,5.0,alexpeychev
46361,573,10.0,alexpeychev
46362,625,10.0,alexpeychev
46363,644,10.0,alexpeychev
46364,9,8.0,alexv1208
46365,119,9.0,alexv1208
46366,188,9.0,alexv1208
46367,198,7.0,alexv1208
46368,371,8.0,alexv1208
46369,445,9.0,alexv1208
46370,540,7.0,alexv1208
46371,559,9.0,alexv1208
46372,608,9.0,alexv1208
46373,618,8.0,alexv1208
46374,50,1.0,alexx668
46375,156,6.0,alexx668
46376,158,6.0,alexx668
46377,160,7.0,alexx668
46378,239,4.0,alexx668
46379,243,7.0,alexx668
46380,251,9.0,alexx668
46381,462,4.0,alexx668
46382,476,4.0,alexx668
46383,484,5.0,alexx668
46384,510,9.0,alexx668
46385,563,8.0,alexx668
46386,592,9.0,alexx668
46387,628,6.0,alexx668
46388,634,8.0,alexx668
46389,649,8.0,alexx668
46390,75,7.0,alfiefamily
46391,84,10.0,alfiefamily
46392,132,9.0,alfiefamily
46393,158,6.0,alfiefamily
46394,183,8.0,alfiefamily
46395,230,9.0,alfiefamily
46396,264,6.0,alfiefamily
46397,268,9.0,alfiefamily
46398,321,9.0,alfiefamily
46399,338,8.0,alfiefamily
46400,361,9.0,alfiefamily
46401,365,7.0,alfiefamily
46402,384,8.0,alfiefamily
46403,405,10.0,alfiefamily
46404,411,7.0,alfiefamily
46405,432,9.0,alfiefamily
46406,466,8.0,alfiefamily
46407,498,5.0,alfiefamily
46408,510,3.0,alfiefamily
46409,598,8.0,alfiefamily
46410,33,9.0,alibest2011
46411,76,9.0,alibest2011
46412,158,8.0,alibest2011
46413,204,8.0,alibest2011
46414,249,8.0,alibest2011
46415,364,8.0,alibest2011
46416,400,10.0,alibest2011
46417,513,9.0,alibest2011
46418,572,5.0,alibest2011
46419,23,9.0,alice liddell
46420,68,6.0,alice liddell
46421,102,10.0,alice liddell
46422,104,9.0,alice liddell
46423,186,10.0,alice liddell
46424,214,10.0,alice liddell
46425,258,10.0,alice liddell
46426,305,8.0,alice liddell
46427,316,10.0,alice liddell
46428,317,9.0,alice liddell
46429,352,10.0,alice liddell
46430,355,1.0,alice liddell
46431,358,6.0,alice liddell
46432,372,10.0,alice liddell
46433,384,10.0,alice liddell
46434,412,10.0,alice liddell
46435,497,1.0,alice liddell
46436,514,9.0,alice liddell
46437,538,8.0,alice liddell
46438,563,10.0,alice liddell
46439,625,9.0,alice liddell
46440,652,9.0,alice liddell
46441,58,9.0,alicecbr
46442,230,10.0,alicecbr
46443,338,10.0,alicecbr
46444,353,9.0,alicecbr
46445,355,7.0,alicecbr
46446,380,10.0,alicecbr
46447,410,10.0,alicecbr
46448,462,6.0,alicecbr
46449,465,10.0,alicecbr
46450,575,10.0,alicecbr
46451,588,10.0,alicecbr
46452,624,10.0,alicecbr
46453,9,4.0,alicevipgirl
46454,188,4.0,alicevipgirl
46455,276,6.0,alicevipgirl
46456,412,6.0,alicevipgirl
46457,426,3.0,alicevipgirl
46458,445,6.0,alicevipgirl
46459,466,4.0,alicevipgirl
46460,559,7.0,alicevipgirl
46461,592,5.0,alicevipgirl
46462,606,8.0,alicevipgirl
46463,10,8.0,alindsay-al
46464,24,8.0,alindsay-al
46465,25,9.0,alindsay-al
46466,30,9.0,alindsay-al
46467,31,10.0,alindsay-al
46468,40,8.0,alindsay-al
46469,41,10.0,alindsay-al
46470,44,10.0,alindsay-al
46471,50,10.0,alindsay-al
46472,53,9.0,alindsay-al
46473,56,9.0,alindsay-al
46474,62,9.0,alindsay-al
46475,68,9.0,alindsay-al
46476,70,7.0,alindsay-al
46477,76,10.0,alindsay-al
46478,85,9.0,alindsay-al
46479,91,9.0,alindsay-al
46480,98,5.0,alindsay-al
46481,99,9.0,alindsay-al
46482,134,10.0,alindsay-al
46483,135,9.0,alindsay-al
46484,146,10.0,alindsay-al
46485,150,8.0,alindsay-al
46486,156,8.0,alindsay-al
46487,170,9.0,alindsay-al
46488,173,7.0,alindsay-al
46489,174,7.0,alindsay-al
46490,178,9.0,alindsay-al
46491,184,9.0,alindsay-al
46492,197,8.0,alindsay-al
46493,205,9.0,alindsay-al
46494,220,9.0,alindsay-al
46495,222,10.0,alindsay-al
46496,225,9.0,alindsay-al
46497,227,10.0,alindsay-al
46498,229,8.0,alindsay-al
46499,234,9.0,alindsay-al
46500,237,9.0,alindsay-al
46501,248,8.0,alindsay-al
46502,265,7.0,alindsay-al
46503,284,10.0,alindsay-al
46504,285,8.0,alindsay-al
46505,287,7.0,alindsay-al
46506,290,10.0,alindsay-al
46507,291,10.0,alindsay-al
46508,292,10.0,alindsay-al
46509,294,9.0,alindsay-al
46510,297,10.0,alindsay-al
46511,299,10.0,alindsay-al
46512,306,7.0,alindsay-al
46513,308,10.0,alindsay-al
46514,345,8.0,alindsay-al
46515,350,9.0,alindsay-al
46516,357,8.0,alindsay-al
46517,359,8.0,alindsay-al
46518,367,9.0,alindsay-al
46519,382,10.0,alindsay-al
46520,404,9.0,alindsay-al
46521,414,10.0,alindsay-al
46522,417,9.0,alindsay-al
46523,428,10.0,alindsay-al
46524,433,10.0,alindsay-al
46525,461,10.0,alindsay-al
46526,462,10.0,alindsay-al
46527,467,7.0,alindsay-al
46528,468,7.0,alindsay-al
46529,471,8.0,alindsay-al
46530,472,9.0,alindsay-al
46531,484,10.0,alindsay-al
46532,491,8.0,alindsay-al
46533,498,3.0,alindsay-al
46534,499,6.0,alindsay-al
46535,502,7.0,alindsay-al
46536,504,8.0,alindsay-al
46537,510,6.0,alindsay-al
46538,511,10.0,alindsay-al
46539,512,6.0,alindsay-al
46540,513,7.0,alindsay-al
46541,517,9.0,alindsay-al
46542,520,8.0,alindsay-al
46543,521,9.0,alindsay-al
46544,522,10.0,alindsay-al
46545,532,5.0,alindsay-al
46546,536,9.0,alindsay-al
46547,539,8.0,alindsay-al
46548,547,10.0,alindsay-al
46549,552,9.0,alindsay-al
46550,556,7.0,alindsay-al
46551,561,7.0,alindsay-al
46552,573,10.0,alindsay-al
46553,580,8.0,alindsay-al
46554,591,5.0,alindsay-al
46555,594,10.0,alindsay-al
46556,595,10.0,alindsay-al
46557,596,10.0,alindsay-al
46558,599,6.0,alindsay-al
46559,614,9.0,alindsay-al
46560,615,8.0,alindsay-al
46561,617,9.0,alindsay-al
46562,625,10.0,alindsay-al
46563,628,9.0,alindsay-al
46564,629,9.0,alindsay-al
46565,631,8.0,alindsay-al
46566,632,8.0,alindsay-al
46567,638,9.0,alindsay-al
46568,639,9.0,alindsay-al
46569,647,8.0,alindsay-al
46570,648,8.0,alindsay-al
46571,0,3.0,alirezazamani-73059
46572,9,3.0,alirezazamani-73059
46573,14,10.0,alirezazamani-73059
46574,20,7.0,alirezazamani-73059
46575,50,9.0,alirezazamani-73059
46576,79,3.0,alirezazamani-73059
46577,140,3.0,alirezazamani-73059
46578,152,10.0,alirezazamani-73059
46579,156,4.0,alirezazamani-73059
46580,182,1.0,alirezazamani-73059
46581,210,4.0,alirezazamani-73059
46582,232,3.0,alirezazamani-73059
46583,271,9.0,alirezazamani-73059
46584,279,8.0,alirezazamani-73059
46585,285,3.0,alirezazamani-73059
46586,290,7.0,alirezazamani-73059
46587,303,6.0,alirezazamani-73059
46588,307,2.0,alirezazamani-73059
46589,316,4.0,alirezazamani-73059
46590,357,6.0,alirezazamani-73059
46591,365,1.0,alirezazamani-73059
46592,372,8.0,alirezazamani-73059
46593,374,8.0,alirezazamani-73059
46594,389,3.0,alirezazamani-73059
46595,395,4.0,alirezazamani-73059
46596,400,8.0,alirezazamani-73059
46597,418,8.0,alirezazamani-73059
46598,430,3.0,alirezazamani-73059
46599,433,6.0,alirezazamani-73059
46600,438,4.0,alirezazamani-73059
46601,439,7.0,alirezazamani-73059
46602,444,10.0,alirezazamani-73059
46603,484,4.0,alirezazamani-73059
46604,514,1.0,alirezazamani-73059
46605,525,9.0,alirezazamani-73059
46606,534,8.0,alirezazamani-73059
46607,536,6.0,alirezazamani-73059
46608,537,7.0,alirezazamani-73059
46609,541,9.0,alirezazamani-73059
46610,547,9.0,alirezazamani-73059
46611,551,4.0,alirezazamani-73059
46612,563,4.0,alirezazamani-73059
46613,564,7.0,alirezazamani-73059
46614,573,8.0,alirezazamani-73059
46615,574,8.0,alirezazamani-73059
46616,609,9.0,alirezazamani-73059
46617,625,1.0,alirezazamani-73059
46618,31,9.0,alishahmohd
46619,52,10.0,alishahmohd
46620,68,5.0,alishahmohd
46621,72,9.0,alishahmohd
46622,133,10.0,alishahmohd
46623,158,10.0,alishahmohd
46624,165,9.0,alishahmohd
46625,227,8.0,alishahmohd
46626,253,9.0,alishahmohd
46627,364,6.0,alishahmohd
46628,437,10.0,alishahmohd
46629,499,9.0,alishahmohd
46630,543,8.0,alishahmohd
46631,553,9.0,alishahmohd
46632,558,10.0,alishahmohd
46633,566,9.0,alishahmohd
46634,568,10.0,alishahmohd
46635,573,10.0,alishahmohd
46636,644,9.0,alishahmohd
46637,10,1.0,allanmichael30
46638,21,8.0,allanmichael30
